pitch_id,inning,ball_count,plate_x_ft,plate_y_ft,strikezone_top,strikezone_btm,vy0,vz0,vx0,z0,y0,x0,ax,ay,az,batter_stance,plate_z_ft,is_batter_home,home_score,away_score,strike,ball,out,base1,base2,base3,pitcher_id,pitcher_stance,pitcher_team_code,pitcher_name,batter_id,batter_team_code,batter_lineup_pos,batter_name,is_throwing_stretch,pitch_type,pitch_speed_kph,pitch_result,is_outside_boundary,zone_5x5_id,pa_result_long,pa_result_short,pa_result_base1,pa_result_base2,pa_result_base3,pa_result_runs
250928_144752,2,7,0.229409,0.7083,3.389,1.644,-110.44,1.11177,2.66042,6.4695,50.0,-1.43637,3.77725,23.3063,-42.3913,R,2.1827,False,1,0,2,2,1,0,0,0,68220,R,OB,곽빈,78513,LT,5,전준우,False,커브,122,F,False,23,우익수 플라이 아웃,우비,0,0,0,0
250928_144814,2,8,0.272086,0.7083,3.389,1.644,-127.933,-6.59902,3.99618,5.90938,50.0,-1.58308,3.26403,22.2751,-25.7252,R,1.125,False,1,0,2,2,1,0,0,0,68220,R,OB,곽빈,78513,LT,5,전준우,False,슬라이더,142,H,False,14,우익수 플라이 아웃,우비,0,0,0,0
250928_144851,2,1,-0.781872,0.7083,3.214,1.559,-138.263,-3.85006,4.53441,6.00917,50.0,-1.33686,-16.3478,31.7453,-19.6487,L,3.1497,False,1,0,1,0,2,0,0,0,68220,R,OB,곽빈,55530,LT,6,박찬형,False,직구,154,S,False,41,삼진 아웃,삼진,0,0,0,0
250928_144902,2,2,-0.58571,0.7083,3.214,1.559,-140.35,-5.04524,4.59171,5.997,50.0,-1.34361,-13.7637,34.3242,-16.8422,L,2.9402,False,1,0,2,0,2,0,0,0,68220,R,OB,곽빈,55530,LT,6,박찬형,False,직구,155,S,False,42,삼진 아웃,삼진,0,0,0,0
250928_144920,2,3,0.901172,0.7083,3.214,1.559,-141.204,-3.70067,8.63536,6.11748,50.0,-1.0808,-17.5338,32.042,-13.8113,L,3.8064,False,1,0,2,1,2,0,0,0,68220,R,OB,곽빈,55530,LT,6,박찬형,False,직구,157,B,True,55,삼진 아웃,삼진,0,0,0,0
250928_144938,2,4,-1.00649,0.7083,3.214,1.559,-121.473,-6.10612,3.2051,6.06815,50.0,-1.25939,-12.3415,22.5852,-22.9832,L,1.3385,False,1,0,3,1,2,0,0,0,68220,R,OB,곽빈,55530,LT,6,박찬형,False,체인지업,135,S,False,11,삼진 아웃,삼진,0,0,0,0
250928_145138,2,1,-1.09686,0.7083,3.27,1.586,-130.815,-7.17102,1.65765,5.57284,50.0,-0.717623,-13.3921,25.9106,-15.2105,R,1.5154,True,1,0,0,1,0,0,0,0,64021,R,LT,박세웅,55252,OB,6,박준순,False,직구,145,B,False,11,삼진 아웃,삼진,0,0,0,0
250928_145155,2,2,-1.54738,0.7083,3.27,1.586,-132.043,-2.92159,-0.533672,5.57226,50.0,-0.724888,-8.06551,29.417,-23.9425,R,2.5362,True,1,0,1,1,0,0,0,0,64021,R,LT,박세웅,55252,OB,6,박준순,False,직구,145,F,True,31,삼진 아웃,삼진,0,0,0,0
250928_145215,2,3,0.489844,0.7083,3.27,1.586,-107.214,2.38243,1.28572,6.087,50.0,-0.465185,2.85143,21.8143,-44.6906,R,1.8723,True,1,0,2,1,0,0,0,0,64021,R,LT,박세웅,55252,OB,6,박준순,False,커브,119,T,False,24,삼진 아웃,삼진,0,0,0,0
250928_145231,2,4,-0.30115,0.7083,3.27,1.586,-110.963,1.05087,-0.090568,5.89258,50.0,-0.639391,3.50458,22.2144,-48.7021,R,0.9417,True,1,0,3,1,0,0,0,0,64021,R,LT,박세웅,55252,OB,6,박준순,False,커브,123,S,True,12,삼진 아웃,삼진,0,0,0,0
250928_145303,2,1,-1.16356,0.7083,3.219,1.561,-131.587,-2.01729,1.45166,5.81332,50.0,-0.8652,-11.3716,26.495,-17.8913,L,3.614,True,1,0,0,1,1,0,0,0,64021,R,LT,박세웅,79231,OB,7,정수빈,False,직구,146,B,True,51,유격수 땅볼 아웃 (유격수->1루수 송구아웃),유땅,0,0,0,0
250928_145320,2,2,-0.583632,0.7083,3.219,1.561,-131.856,-4.66144,2.76341,5.61401,50.0,-0.725794,-12.3647,24.2839,-16.6602,L,2.4904,True,1,0,1,1,1,0,0,0,64021,R,LT,박세웅,79231,OB,7,정수빈,False,직구,146,T,False,32,유격수 땅볼 아웃 (유격수->1루수 송구아웃),유땅,0,0,0,0
250928_145336,2,3,-1.21597,0.7083,3.219,1.561,-109.338,4.23237,-1.95576,6.14895,50.0,-0.691837,3.57867,19.6305,-46.6163,L,2.8503,True,1,0,1,2,1,0,0,0,64021,R,LT,박세웅,79231,OB,7,정수빈,False,커브,121,B,True,41,유격수 땅볼 아웃 (유격수->1루수 송구아웃),유땅,0,0,0,0
250928_145352,2,4,-1.03798,0.7083,3.219,1.561,-132.443,-4.62268,1.22491,5.63934,50.0,-0.726597,-10.4693,27.0511,-19.3907,L,2.3213,True,1,0,1,2,1,0,0,0,64021,R,LT,박세웅,79231,OB,7,정수빈,False,직구,146,H,False,31,유격수 땅볼 아웃 (유격수->1루수 송구아웃),유땅,0,0,0,0
250928_145427,2,1,-0.142025,0.7083,3.322,1.611,-124.685,-2.45384,0.748461,5.73316,50.0,-0.65715,2.42263,25.3735,-30.0256,R,2.0714,True,1,0,1,0,2,0,0,0,64021,R,LT,박세웅,66112,OB,8,김기연,False,슬라이더,138,T,False,23,삼진 아웃,삼진,0,0,0,0
250928_145439,2,2,-0.414714,0.7083,3.322,1.611,-132.429,-6.09036,2.86069,5.52868,50.0,-0.506268,-13.479,30.3352,-17.5733,R,1.7459,True,1,0,2,0,2,0,0,0,64021,R,LT,박세웅,66112,OB,8,김기연,False,직구,147,T,False,22,삼진 아웃,삼진,0,0,0,0
250928_145457,2,3,-0.193898,0.7083,3.322,1.611,-112.86,0.154989,0.837113,5.87972,50.0,-0.715851,1.32493,22.5908,-46.6076,R,0.9208,True,1,0,3,0,2,0,0,0,64021,R,LT,박세웅,66112,OB,8,김기연,False,커브,126,S,True,13,삼진 아웃,삼진,0,0,0,0
250928_145702,3,1,0.257509,0.7083,3.325,1.613,-135.623,-4.99361,6.94763,6.15526,50.0,-1.46977,-12.6884,33.7293,-14.6665,R,3.121,False,1,0,0,0,0,0,0,0,68220,R,OB,곽빈,68205,LT,7,전민재,False,직구,150,H,False,44,유격수 땅볼 아웃 (유격수->1루수 송구아웃),유땅,0,0,0,0
250928_145754,3,1,0.019599,0.7083,3.387,1.643,-136.206,-7.02147,6.42052,5.92794,50.0,-1.39714,-14.1622,33.2543,-16.1485,R,2.0252,False,1,0,0,0,1,0,0,0,68220,R,OB,곽빈,51528,LT,8,손성빈,False,직구,151,H,False,23,우익수 플라이 아웃,우비,0,0,0,0
250928_145837,3,1,-0.369979,0.7083,3.15,1.528,-137.348,-9.3836,5.06342,5.87584,50.0,-1.43969,-11.79,31.2665,-14.8985,L,1.2266,False,1,0,0,1,2,0,0,0,68220,R,OB,곽빈,50500,LT,9,황성빈,False,직구,152,B,False,12,유격수 땅볼 아웃 (유격수->1루수 송구아웃),유땅,0,0,0,0
250928_145848,3,2,0.215297,0.7083,3.15,1.528,-135.819,-6.95483,6.12946,5.99341,50.0,-1.27081,-11.633,28.9246,-15.2905,L,2.1977,False,1,0,1,1,2,0,0,0,68220,R,OB,곽빈,50500,LT,9,황성빈,False,직구,151,T,False,33,유격수 땅볼 아웃 (유격수->1루수 송구아웃),유땅,0,0,0,0
